AccountAge,MonthlyCharges,TotalCharges,PaperlessBilling,MultiDeviceAccess,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,SubscriptionType_Premium,SubscriptionType_Standard,PaymentMethod_Credit card,PaymentMethod_Electronic check,PaymentMethod_Mailed check,ContentType_Movies,ContentType_TV Shows,DeviceRegistered_Mobile,DeviceRegistered_TV,DeviceRegistered_Tablet,GenrePreference_Comedy,GenrePreference_Drama,GenrePreference_Fantasy,GenrePreference_Sci-Fi
-0.6394708873803003,-3.707514742634213e-16,-0.9993618533663827,1,0,-1.7003735073763728,-0.22435848329661257,-0.7472472653296656,-2.6377884531073293e-16,0.5262567244550019,0,0.014013578674840039,1,1,False,True,True,False,False,False,False,False,True,False,False,False,False,False
1.2330161663614556,-0.6704825071784336,-8.116272163407169e-17,1,0,-1.361293315738418,0.5328331178422165,0.23094359117820426,0.3385122618994103,1.2078777407968537,1,1.138603267330754,0,1,False,True,True,False,False,False,True,False,True,False,False,False,False,True
0.9655180158269191,0.6251726014692637,1.3256806285555178,0,0,1.6688137992454524,-0.38478972781596116,-0.39789338800542634,0.5754809887398165,-0.8369853082287018,0,1.5603244005767216,0,1,False,True,False,True,False,False,False,False,True,False,False,False,False,False
-1.4419653389839102,-1.6086986679819033,-8.116272163407169e-17,1,1,-0.9156091212958363,1.4157370393280202,0.7200390194321391,-2.6377884531073293e-16,1.5486882489677798,1,0.15458728975682928,0,1,False,False,False,True,False,True,False,True,False,False,False,False,False,False
0.5196877649360249,-1.4066014980601316,-0.4102862105594416,1,1,-0.2525415629012627,1.7271903170702265,0.6501682439672912,-1.7430499608914296,0.5262567244550019,0,-1.3917235321450523,1,1,True,False,True,False,False,False,True,False,True,False,False,False,True,False
1.0844060827311575,-1.279960131925548,-0.021839173288543814,0,1,-0.06758852775488938,0.5199619991572443,-0.46776416347027416,-2.6377884531073293e-16,-0.15536429188684994,0,-0.1265601324071492,0,1,False,True,False,True,False,False,True,False,False,False,False,True,False,False
-0.7583589542845388,-3.707514742634213e-16,-0.22336775788264113,0,1,-1.6745148378204555,1.1734955708774029,-0.11841028614603497,1.771683291730153,1.2078777407968537,1,0.2951610008388185,1,1,False,True,True,False,False,False,False,True,False,False,False,True,False,False
-0.817802987736658,-0.04194045642224362,-8.116272163407169e-17,1,1,-1.3690437119955703,-0.4403446537938357,1.1392636722212262,-0.234006032700234,0.5262567244550019,1,-0.4077075545711276,1,1,True,False,True,False,False,False,False,True,False,False,False,True,False,False
1.6491244005262902,-3.707514742634213e-16,0.6572263204840536,1,0,0.5302069167337788,0.09096568560431033,-1.5856965709078397,-0.10587085728722836,1.5486882489677798,1,0.4357347119208077,1,1,True,False,False,True,False,False,True,False,True,False,False,False,False,False
0.9357959991008594,1.5255214033079618,1.9539253739034264,0,0,-0.9283660516556389,1.44577098069636,0.3706851421078999,0.2193293452063844,1.5486882489677798,1,0.7168821340847862,1,1,False,True,False,False,True,True,False,False,False,True,False,False,False,True
0.19274558094936897,-0.44879499903591563,-0.07328787915014236,0,0,1.3551234038980107,1.5932930827573677,1.5584883250103132,0.6675022870325328,-1.1777958163996276,1,-0.8294286878170953,0,1,True,False,False,False,False,False,True,False,True,False,True,False,False,False
-0.817802987736658,1.1703380253349334,-8.116272163407169e-17,0,0,1.6142937295386801,-1.2938181210014652,-1.0966011426539048,1.8610404909356686,0.8670672326259278,0,-0.5482812656531169,0,1,False,True,True,False,False,False,False,False,True,False,True,False,False,False
0.5196877649360249,-3.707514742634213e-16,-0.5974824517974768,0,0,-0.4934046992937971,0.8869657071346536,-1.2363426935836004,-0.8740334186586944,1.2078777407968537,0,0.5763084230027969,1,1,False,True,False,True,False,False,True,True,False,False,False,False,False,True
-1.5014093724360293,-3.707514742634213e-16,-8.116272163407169e-17,1,1,0.41349843896580174,1.189696678279687,-0.9568595917242091,-2.6377884531073293e-16,0.18544621628407598,1,-0.5482812656531169,1,1,True,False,True,False,False,True,False,True,False,False,False,False,False,False
-0.9664130713669561,0.6222621103123823,-0.7564460901410129,1,1,-0.5761637340178279,0.6424393796645087,-0.04853951068118712,-2.6377884531073293e-16,-1.5186063245705534,1,-0.9700023988990846,0,1,False,True,False,False,False,False,True,False,True,False,False,True,False,False
-1.1447451717233141,-0.3283638707912514,-1.0972705659170876,0,1,0.736308762943393,1.204939480015678,0.8597805703618348,2.00101387939477,0.5262567244550019,0,0.7168821340847862,0,1,False,False,True,False,False,True,False,True,False,False,False,True,False,False
0.13330154749724973,1.3915246342389875,0.8205298452808178,1,0,0.12087138266470032,0.2536760727410138,-0.7472472653296656,-1.8262517551987243,0.8670672326259278,0,1.7008981116587107,0,1,True,False,True,False,False,False,False,False,True,False,True,False,False,False
0.3413556645796671,1.8070926052703125,1.3251679110882542,1,1,-0.8653607373741172,-1.6389131390929375,-0.9568595917242091,1.4649870229182307,-1.5186063245705534,1,0.8574558451667754,1,0,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0.014413480593011258,-3.707514742634213e-16,0.7587583820505182,1,0,-1.318176933966007,1.74823595944191,-1.445955019978144,-1.3851710549061607,1.2078777407968537,1,0.7168821340847862,1,1,True,False,True,False,False,False,True,False,False,False,False,False,False,True
-0.07475256958516761,-3.707514742634213e-16,0.3690003906969204,0,1,-0.37955717516742704,1.163899106790053,-1.445955019978144,-1.2981548719815863,-1.5186063245705534,1,1.5603244005767216,0,1,True,False,True,False,False,False,False,False,False,False,True,False,False,False
1.589680367074171,-1.3376735515740124,0.202907839512846,1,0,-1.4214586904975544,-0.38773631114410345,1.4187467740806174,-1.7990228030899578,0.5262567244550019,1,1.138603267330754,1,1,False,True,False,True,False,True,False,True,False,False,True,False,False,False
-0.4611387870239426,-0.9229409991056663,-0.7472089034076862,1,1,0.7459593601335062,0.8437347067616685,0.30081436664305206,1.8396165705495413,1.5486882489677798,1,0.7168821340847862,0,1,True,False,False,True,False,False,True,True,False,False,False,False,True,False
-0.8475250044627176,-3.707514742634213e-16,-8.116272163407169e-17,0,0,1.1571977855859095,-0.9044779057794192,1.628359100475161,-1.3862271505845924,0.18544621628407598,0,0.014013578674840039,0,1,False,False,True,False,False,False,True,False,False,True,False,True,False,False
-1.3527992888057314,1.054422986695767,-1.129708437883275,0,1,0.1493071006822026,-0.40455478755786606,1.3488759986157697,-1.758903279442177,1.5486882489677798,1,-1.1105761099810738,0,1,False,True,True,False,False,False,True,False,False,False,False,False,False,True
-1.0853011382711948,1.1493443736393703,-0.7932394231670483,0,1,1.0821859051682803,0.12093490945948193,1.3488759986157697,0.2526529045041892,1.2078777407968537,1,1.4197506894947323,1,1,True,False,True,False,False,False,False,False,True,False,True,False,False,False
-0.2233626532154657,-1.3349850360286952,-0.7628299783912657,0,0,-0.673448905209203,-1.6718110117909069,1.3488759986157697,1.7097808968820318,-0.15536429188684994,1,-1.3917235321450523,0,0,True,False,True,False,False,True,False,False,True,False,True,False,False,False
-0.2828066866675849,1.6256439679964145,-8.116272163407169e-17,0,1,0.8742741552788346,-0.5420496180572459,-0.46776416347027416,-0.08143351735665955,0.8670672326259278,1,-0.1265601324071492,0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.5196877649360249,-3.707514742634213e-16,0.6005892669384522,0,0,-1.573434690987138,-0.8477180322684038,-0.6075057143999699,-1.0504556291421048,-1.5186063245705534,1,-0.6888549767351061,1,1,False,True,True,False,False,True,False,False,True,False,False,False,False,False
-0.9069690379148369,-1.7461302509511827,-8.116272163407169e-17,0,0,1.185624360548961,0.6705208393593762,-1.0267303671890569,-2.6377884531073293e-16,-0.15536429188684994,1,1.4197506894947323,0,1,False,False,True,False,False,False,False,True,False,False,False,False,True,False
-0.8475250044627176,1.9264875798241259,-0.316795775524771,0,1,-1.3777039104344506,1.440240692207713,-0.04853951068118712,-2.6377884531073293e-16,1.5486882489677798,1,-0.4077075545711276,1,1,True,False,False,True,False,False,False,False,True,False,True,False,False,False
-0.5503048372021215,0.6279685300608383,-0.30661912707651295,1,1,0.5602481735766931,-0.31644138143909933,-0.11841028614603497,-0.7705294196732682,-1.1777958163996276,1,0.5763084230027969,0,1,False,False,True,False,False,False,True,False,True,False,True,False,False,False
0.3116336478536075,0.7123531126080906,0.6700118699033517,0,1,-0.940511023014248,0.987570836855824,1.3488759986157697,-0.07335204707331587,0.5262567244550019,1,-1.5322972432270414,0,1,False,False,False,False,False,False,True,True,False,False,False,False,True,False
-0.9961350880930158,0.7436617404537221,-0.7644380323684906,0,0,0.2948037312889092,-0.4411899497528883,1.628359100475161,0.11529898757452914,-1.1777958163996276,1,1.2791769784127431,1,1,False,True,True,False,False,False,True,True,False,False,False,False,False,False
-0.6989149208324196,0.9306367469880815,-0.3820577483280473,1,1,-0.4337649224557385,0.14379682642139377,0.23094359117820426,1.1576241072537024,0.18544621628407598,1,-0.26713384348913843,0,1,False,True,True,False,False,True,False,True,False,False,True,False,False,False
-0.8475250044627176,0.4276357393822197,-0.6749551422358471,0,1,-1.6809063155370716,1.11290392164971,-0.8869888162593612,0.3915699304675094,-0.49617480005777587,0,-1.5322972432270414,0,1,True,False,True,False,False,False,True,True,False,False,True,False,False,False
-1.6202974393402678,0.6629248022760003,-8.116272163407169e-17,0,1,-1.2720497791645662,-0.44198179585389014,-1.0267303671890569,1.8147714071464793,0.18544621628407598,1,1.5603244005767216,1,0,True,False,True,False,False,False,True,True,False,False,True,False,False,False
-1.0555791215451351,1.9562194570130427,-0.6106290735710632,0,1,1.6377435752787888,1.0205156909891346,0.3706851421078999,-0.5336011528375676,-0.8369853082287018,1,1.4197506894947323,0,1,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-1.1744671884493736,0.8714938425774371,-0.9434772766953443,1,1,0.5307045635861193,-0.7486795535411457,0.7200390194321391,1.9091588737482315,-0.8369853082287018,0,-0.8294286878170953,0,1,False,True,False,False,False,False,False,False,True,False,True,False,False,False
1.4113482667178132,1.308917460071522,2.3975987490720154,0,1,0.8421283123673253,-1.6603840129705894,1.4187467740806174,-1.6888198798487801,1.2078777407968537,0,0.8574558451667754,1,0,True,False,False,False,False,False,True,True,False,False,False,True,False,False
0.014413480593011258,1.2681300571182563,0.6082056407459712,0,1,-1.5749686568634456,-1.1738961754233168,-1.0267303671890569,1.7440642804273299,-1.5186063245705534,1,0.4357347119208077,0,1,True,False,True,False,False,True,False,True,False,False,False,True,False,False
0.7574638987445017,-0.8385898276497264,0.10043728627655973,1,0,0.340052902039648,0.9416289970140115,0.5104266930375956,0.10224780127991552,-1.1777958163996276,1,0.014013578674840039,1,1,False,False,True,False,False,True,False,True,False,False,True,False,False,False
-0.19364063648940608,-0.38086878430169746,-0.3460071041832372,0,1,0.870274095270956,-0.8075011070376322,0.9296513458266826,-1.6707153792243352,-1.1777958163996276,0,0.9980295562487647,1,1,True,False,True,False,False,False,False,False,True,False,False,False,True,False
-0.817802987736658,-0.9127651381226102,-0.9759006198479853,0,1,1.0953837361303256,1.6867053678444694,-0.1882810616108828,-0.025438000073061403,-0.8369853082287018,0,1.2791769784127431,1,1,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.4611387870239426,-0.9176893428463656,-0.7453914420215978,1,0,-1.431603224702331,-1.4251492032637778,1.698229875940009,1.0131971475644777,-1.5186063245705534,0,-1.6728709543090308,1,0,False,True,True,False,False,False,True,True,False,False,False,False,True,False
-1.3230772720796717,0.5390592994372827,-1.1493527736222175,0,0,1.5669747017951237,1.2676516570753271,0.3706851421078999,-2.6377884531073293e-16,-1.1777958163996276,1,-0.4077075545711276,0,1,False,True,False,True,False,False,True,False,True,False,True,False,False,False
-1.1150231549972545,-1.2235722539879788,-1.2206318333129682,0,0,-1.4679886619809368,-1.4935224358892347,1.4187467740806174,0.9193915903792135,-0.8369853082287018,1,-0.8294286878170953,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.3413556645796671,1.274430852123727,1.0223230455968442,0,1,-0.17859708024148555,-0.09257560881956448,0.7200390194321391,2.020027285886275,0.5262567244550019,0,-0.9700023988990846,0,1,False,False,True,False,False,True,False,True,False,False,False,False,False,True
1.827456500882648,0.3107099707338818,-8.116272163407169e-17,1,1,-0.7882914798423575,-1.56807334220019,0.09120204024850856,0.5346346104388988,0.8670672326259278,0,1.4197506894947323,1,1,False,True,False,True,False,False,True,False,True,False,False,True,False,False
0.7277418820184421,-0.687158981537504,0.1827919858701011,1,0,1.4323933516854677,-0.5167932294175059,-1.5856965709078397,-2.6377884531073293e-16,0.8670672326259278,1,0.7168821340847862,1,1,True,False,True,False,False,True,False,False,False,True,True,False,False,False
-1.0258571048190757,-1.8830091171896868,-8.116272163407169e-17,0,0,-1.6943478372704976,-1.2001498665305868,-0.537634938935122,-2.6377884531073293e-16,-1.1777958163996276,0,-0.9700023988990846,0,1,True,False,False,False,False,True,False,True,False,False,False,False,False,True
-0.6097488706542408,-0.5155606294061039,-0.7193452607601594,1,1,-1.142475475996814,0.15783202407161795,1.1392636722212262,-1.4758393690208786,-0.8369853082287018,1,-1.1105761099810738,1,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.7574638987445017,1.8101136142343057,1.9119068369981533,1,0,-1.5624857186673413,1.6402347097136705,0.5802974685024435,-0.021492621220174785,-1.1777958163996276,1,-1.3917235321450523,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False
1.2627381830875153,-0.2659523436983217,0.911641475108001,1,1,-1.2226758087598302,-1.2711501456395566,-0.9568595917242091,-1.8237025070702595,-1.5186063245705534,0,0.7168821340847862,1,1,True,False,True,False,False,False,True,True,False,False,False,False,True,False
1.3221822165396344,-3.707514742634213e-16,2.704449907461129,0,1,1.5814661198239326,-1.7177807584566511,0.30081436664305206,-0.24134408844728517,0.5262567244550019,1,0.9980295562487647,1,1,True,False,True,False,False,True,False,True,False,False,True,False,False,False
-0.16391861976334646,-3.707514742634213e-16,-0.13840658418518872,0,0,1.0412242101593572,0.7359727296614559,0.09120204024850856,-2.6377884531073293e-16,1.2078777407968537,1,-1.6728709543090308,0,1,False,True,False,True,False,False,False,True,False,False,False,True,False,False
-1.5608534058881487,-0.4848363158064972,-1.4420480042313695,0,1,0.3873490465741354,-0.031278351757354696,-0.11841028614603497,-2.6377884531073293e-16,1.5486882489677798,1,0.7168821340847862,1,1,True,False,True,False,False,False,True,True,False,False,False,False,True,False
0.16302356422330935,-0.6898478288745992,-0.22159519065407082,1,1,-0.48065236375432036,-1.4709013955246948,0.7200390194321391,-1.898715714966036,-1.5186063245705534,0,-1.3917235321450523,0,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True
1.0249620492790383,-3.707514742634213e-16,0.8740505474126895,1,0,-1.5365026561023143,-0.90138764628587,-1.3062134690484484,-0.8051129529445795,0.5262567244550019,1,0.4357347119208077,0,1,False,False,False,False,True,True,False,False,False,False,False,True,False,False
0.014413480593011258,1.0900478336048363,0.5230980741738652,0,0,0.44039589358202996,1.5720048717279855,-0.25815183707573064,-2.6377884531073293e-16,-0.15536429188684994,0,0.9980295562487647,0,1,False,False,False,True,False,True,False,True,False,False,True,False,False,False
1.441070283443873,-1.8456187919429814,-8.116272163407169e-17,1,1,-1.0493651597812637,0.5365889078081221,-1.0966011426539048,-1.7613152189822188,-1.1777958163996276,1,-0.1265601324071492,1,1,False,True,True,False,False,True,False,False,True,False,False,False,False,False
-0.66919290410636,0.5484019883199204,-0.4577518478298933,1,0,-1.5057611011958936,-1.002168563196321,-1.3062134690484484,-2.6377884531073293e-16,0.5262567244550019,1,1.7008981116587107,1,1,False,False,False,False,True,False,False,True,False,False,True,False,False,False
0.3116336478536075,-3.707514742634213e-16,1.0480074305781055,1,0,-1.5214240097726164,-0.3965370775486809,-0.7472472653296656,-2.6377884531073293e-16,-1.5186063245705534,0,-0.4077075545711276,0,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-1.0258571048190757,0.35630647236494983,-0.8708481461402383,0,1,0.34600642430236117,0.6625279865830098,0.3706851421078999,0.6128934471415146,-1.5186063245705534,1,1.7008981116587107,0,1,False,True,True,False,False,False,False,False,False,True,False,False,False,True
-1.2636332386275524,-1.570358315809688,-1.3474443599285237,1,1,0.9819693588942527,-0.5161477347625282,0.7200390194321391,-2.6377884531073293e-16,1.2078777407968537,1,0.4357347119208077,1,1,False,False,True,False,False,False,True,True,False,False,False,False,False,True
-0.19364063648940608,1.276066551011945,0.350291213396622,0,1,-1.8310996864148796,-1.4333610852307475,-0.9568595917242091,-1.5387968800601448,0.8670672326259278,0,-1.251149821063063,0,1,False,True,True,False,False,False,True,True,False,False,True,False,False,False
0.816907932196621,-3.707514742634213e-16,-0.30702207236624873,1,1,-1.2584320451786686,-0.15567203017252948,-0.8171180407945134,-1.4377693652288561,0.5262567244550019,1,-1.6728709543090308,1,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-1.2041892051754333,1.3604248457305184,-0.9090421669582125,1,0,0.7330544435712867,0.31314955825037283,-1.3062134690484484,-0.7856836304412517,-1.1777958163996276,0,0.014013578674840039,1,1,True,False,False,False,False,False,True,True,False,False,False,True,False,False
-1.3825213055317909,-0.5127318776534521,-8.116272163407169e-17,0,0,-0.25769069200128797,-0.23467174554539477,1.209134447686074,-1.8833789399600216,-0.15536429188684994,0,0.5763084230027969,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.351904233265694,1.1074403027320414,2.151289141293383,0,0,-1.2777218512765944,-0.30505098194585223,0.9995221212915305,-1.053167401266223,-1.1777958163996276,0,0.8574558451667754,0,0,True,False,True,False,False,False,False,False,False,True,False,False,False,True
-0.9664130713669561,0.14778094309830378,-8.116272163407169e-17,1,1,-0.8252868696822123,1.558764577571582,-0.25815183707573064,0.48684794692956085,0.18544621628407598,1,-0.5482812656531169,1,1,True,False,False,True,False,False,True,True,False,False,False,False,True,False
1.5302363336220517,-1.549910473579394,-0.019411389203231107,0,1,1.5510704005401696,-0.27323429250346726,1.1392636722212262,-2.6377884531073293e-16,1.2078777407968537,1,-1.251149821063063,1,1,True,False,False,False,True,True,False,True,False,False,False,True,False,False
-0.9069690379148369,-3.707514742634213e-16,-0.7183159606342899,1,1,-0.19477281155162104,-0.3373710645152308,1.4886175495454654,0.5076373002483453,-1.5186063245705534,1,-0.6888549767351061,0,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.5791317983881441,1.2740496212017927,-8.116272163407169e-17,0,0,1.540770537488368,-1.3484971086171966,0.6501682439672912,0.40949548695665444,-1.1777958163996276,0,-1.1105761099810738,0,0,False,False,False,False,True,False,True,True,False,False,False,False,False,True
1.203294149635396,1.5459957170299499,2.325438654814597,0,1,-1.5176521114284494,-1.315864882347563,-0.7472472653296656,-0.08386475509346963,0.18544621628407598,0,0.5763084230027969,1,1,True,False,True,False,False,False,False,True,False,False,True,False,False,False
0.4899657482099652,-3.707514742634213e-16,1.642028708282031,1,1,0.03999711489440669,-0.21379842134588056,0.5802974685024435,0.4824554503750329,0.8670672326259278,0,0.7168821340847862,0,1,False,False,False,True,False,False,False,False,False,True,True,False,False,False
-0.66919290410636,1.3352499335332049,-8.116272163407169e-17,1,1,-0.6412144283597176,-0.9840548343839572,0.6501682439672912,-2.6377884531073293e-16,-1.5186063245705534,1,-1.5322972432270414,0,1,False,False,False,False,False,False,True,False,True,False,True,False,False,False
0.5791317983881441,1.4277118470956887,-8.116272163407169e-17,1,1,-1.224881367087813,-0.19169069763550833,0.9296513458266826,-2.6377884531073293e-16,-0.8369853082287018,1,1.2791769784127431,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,True
0.3413556645796671,-0.7947734066219846,-0.1541231357035976,1,1,0.43276241337023946,-0.1350933990179633,0.9296513458266826,-0.7746362751358639,-1.1777958163996276,0,0.8574558451667754,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.8763519656487402,1.4274885477075323,1.804764332144233,0,1,1.095238707487055,-0.30122920019789384,1.1392636722212262,0.12626955039217097,-0.8369853082287018,0,-1.251149821063063,1,0,False,False,True,False,False,False,True,False,False,False,False,True,False,False
-0.07475256958516761,-0.9392900152773899,-0.5041437404981206,1,1,1.546051188192699,-1.2459394547570226,-0.46776416347027416,-2.6377884531073293e-16,-0.8369853082287018,1,1.4197506894947323,1,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.5196877649360249,1.8550599864267718,1.6053853053307134,0,0,-0.24079948101793125,-0.07640682570775152,-1.6555673463726874,-1.182521914400069,-0.15536429188684994,1,1.138603267330754,1,1,True,False,True,False,False,False,False,True,False,False,False,False,False,False
1.4113482667178132,-0.5025708111603426,0.8303265297197351,1,1,-0.8966053027615434,-0.532388422045681,0.9296513458266826,-2.6377884531073293e-16,-1.5186063245705534,1,-0.26713384348913843,1,1,False,True,True,False,False,False,False,True,False,False,True,False,False,False
-0.7880809710105985,1.300719545394115,-0.39114687914540036,1,1,0.6900988454845368,1.0877094405727867,1.209134447686074,-2.6377884531073293e-16,1.2078777407968537,1,-1.3917235321450523,1,1,True,False,False,False,False,True,False,False,True,False,False,False,False,True
1.054684066005098,-3.707514742634213e-16,0.7129187002658329,1,0,-0.73267803566214,-1.5094598227183995,-1.2363426935836004,1.747481392391722,0.8670672326259278,0,0.15458728975682928,0,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.9961350880930158,1.8754530339133904,-0.5406189038160492,0,0,-1.5599417761091925,-1.3986712867040618,-1.3760842445132961,2.0726369044993533,-1.5186063245705534,1,-0.6888549767351061,0,1,True,False,True,False,False,False,True,False,True,False,True,False,False,False
-0.9366910546408965,0.08068260364633426,-0.8404725399111157,1,1,0.39831345177536576,1.3013379823445592,0.8597805703618348,-0.6036564061519467,-1.5186063245705534,0,1.138603267330754,1,1,False,False,False,False,False,True,False,True,False,False,True,False,False,False
-1.6797414727923872,-3.707514742634213e-16,-1.5280711710916175,1,0,0.3575360742441425,-0.7650453169492103,0.23094359117820426,1.3673866692294236,1.5486882489677798,0,0.014013578674840039,0,1,True,False,False,False,False,True,False,True,False,False,False,False,False,False
-0.015308536133048362,1.122830600502636,0.5026412148672784,1,1,-0.5392353545672212,-1.455727204341195,1.4187467740806174,0.8312656448554482,-1.5186063245705534,0,-0.4077075545711276,1,1,False,False,True,False,False,True,False,False,True,False,True,False,False,False
-1.2636332386275524,-3.707514742634213e-16,-1.297139761262467,1,1,0.7748996982256728,0.7890562737305065,1.0693928967563784,0.20515861086842038,1.2078777407968537,1,1.4197506894947323,0,1,False,False,False,False,False,False,True,False,True,False,False,False,False,False
-0.37197273684576376,-1.0034393345363497,-0.7192553774215968,1,1,0.0953813002415565,-1.6315448694895838,0.44055591757274776,-2.6377884531073293e-16,1.5486882489677798,0,-1.3917235321450523,0,0,True,False,False,False,False,False,True,True,False,False,True,False,False,False
1.054684066005098,0.3313588189827527,1.196599676400299,0,0,0.08622159994363716,0.4840967239348869,1.279005223150922,1.6143501834512033,-0.15536429188684994,1,-0.8294286878170953,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.1438501161832768,1.3195482501651303,2.067090896860762,0,0,1.2366841528160133,-0.5362487475891042,0.5104266930375956,-2.6377884531073293e-16,-0.8369853082287018,0,-0.8294286878170953,0,1,True,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.9366910546408965,0.6552908067494546,-0.7173706332057417,1,0,0.6234328645663025,1.0794967329533884,-1.2363426935836004,-1.2464917834229912,-0.8369853082287018,1,1.4197506894947323,0,0,True,False,True,False,False,False,False,False,False,True,False,True,False,False
0.4899657482099652,-0.6985248178758628,0.006181099430393547,0,0,-0.9693846454840284,-0.45260424122520976,0.6501682439672912,-2.6377884531073293e-16,0.18544621628407598,1,0.2951610008388185,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-1.5014093724360293,-0.8505792995051735,-8.116272163407169e-17,0,0,0.5593710654719,-0.7855104524183688,1.4886175495454654,0.5380167354073968,0.8670672326259278,0,-0.6888549767351061,0,1,False,True,True,False,False,True,False,False,True,False,False,True,False,False
0.8763519656487402,0.7070030471588103,1.288271726994623,1,1,1.4857960709126465,0.6234800699116598,0.30081436664305206,1.7329101358025163,-0.15536429188684994,0,0.15458728975682928,0,1,True,False,False,False,False,False,True,False,True,False,False,False,False,False
-1.1744671884493736,-0.699411923751214,-1.1764699417450868,0,1,-0.8224300655368378,0.9292789849973004,0.7200390194321391,-0.7266058568332823,-1.1777958163996276,1,1.4197506894947323,1,1,False,False,True,False,False,False,True,True,False,False,False,False,False,True
-1.3230772720796717,-3.707514742634213e-16,-1.1988458316039785,1,0,-1.0961460723599692,-0.6352416960321237,-0.3280226125405785,-2.6377884531073293e-16,0.18544621628407598,1,0.7168821340847862,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.3527992888057314,1.9363400724779336,-1.0425060027983175,1,1,-0.7494973144389151,1.5731268820505686,-0.25815183707573064,1.4490446260664716,0.18544621628407598,1,1.4197506894947323,1,0,True,False,False,True,False,True,False,True,False,False,False,False,True,False
-0.8475250044627176,-0.06728714992945614,-0.7932198458068311,0,0,-0.051847874321032175,0.591721375098055,-0.04853951068118712,-2.6377884531073293e-16,-0.49617480005777587,1,-0.9700023988990846,1,1,False,True,False,True,False,True,False,False,False,True,False,True,False,False
-1.5905754226142081,-0.7781436030759868,-1.4745924247158428,0,0,-1.0395100873748477,1.7081765412647099,1.209134447686074,0.20311157618228523,0.18544621628407598,1,-0.26713384348913843,0,1,True,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.7880809710105985,0.7317372130489758,-0.5364851821750541,0,1,0.38013048815823974,-0.9224647838109838,-1.3062134690484484,1.9937642979341261,1.2078777407968537,1,-1.5322972432270414,0,1,False,False,True,False,False,True,False,True,False,False,False,False,True,False
0.25218961440148824,0.3766029046011515,0.42193697332451097,1,0,-0.055998255532139544,0.23506472950564802,1.209134447686074,-0.49585048290292083,0.5262567244550019,1,-1.1105761099810738,0,1,False,False,False,False,False,True,False,True,False,False,False,False,True,False
0.7277418820184421,1.4849747813151128,1.65043363773116,0,1,0.4232000146125835,-0.06478581893742874,-0.6773764898648177,1.5702245624538305,-1.5186063245705534,0,-1.3917235321450523,0,1,False,False,True,False,False,False,False,False,True,False,False,True,False,False
-0.4611387870239426,1.6227635134283183,0.13379309357704977,1,0,-1.1940765439148129,-0.30234009411275725,0.30081436664305206,-2.6377884531073293e-16,0.8670672326259278,1,0.15458728975682928,1,1,True,False,True,False,False,False,True,False,True,False,False,False,True,False
-1.5905754226142081,0.536724841823653,-1.4312551193311276,1,0,0.332183206825481,-0.22571904999335926,0.23094359117820426,1.4189824167559442,0.5262567244550019,0,0.5763084230027969,0,1,True,False,False,False,False,True,False,True,False,False,False,False,False,False
-1.2041892051754333,0.17828519472903379,-1.0746333908267383,1,0,-1.7187714863934742,-1.4235211323006984,-0.7472472653296656,-2.6377884531073293e-16,-0.8369853082287018,0,0.8574558451667754,1,1,False,False,True,False,False,False,True,True,False,False,False,True,False,False
-0.817802987736658,-0.8953987302042661,-0.9716077189518223,1,0,1.5477211551571397,-0.7252086882443065,-1.0966011426539048,0.3490574149901895,-1.1777958163996276,1,-0.9700023988990846,1,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.0853011382711948,0.3539930749132565,-0.9308646029615071,1,1,0.07267718781414804,0.7709860099567682,0.30081436664305206,-0.75539501532179,0.18544621628407598,0,-0.9700023988990846,0,1,True,False,True,False,False,True,False,False,False,False,True,False,False,False
0.6980198652923826,-0.9533434410910249,-0.016077132062552568,1,1,-0.37894352328900593,1.519300160590521,-0.46776416347027416,-0.41325471759286175,-0.49617480005777587,1,-1.251149821063063,1,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False
